symbol,event_date,event_hour,era,stress_abs,variable,baseline,phi,lambda_per_h,half_life_h,r2,n_pairs,t_return_defined,t_return_h,censored,shock_excess
ETHUSDT,2024-07-08,477902,OOS2,False,activity_ntrades,7.852049904695814,0.6122634764762198,5.887110863972517,0.11773978723618293,0.37459667246527006,287,True,4,False,1.2435302129364798
ETHUSDT,2024-07-08,477902,OOS2,False,realized_vol,2.85383912520238,0.3670515396959667,12.027036067785408,0.057632418881369295,0.1358431991061676,287,True,6,False,0.7470996345343436
ETHUSDT,2024-07-11,477972,OOS2,False,activity_volume,7.329490638661937,0.5338866555703587,7.530860616450546,0.0920408988908681,0.28778344207616546,287,True,5,False,1.158592352043936
ETHUSDT,2024-07-11,477972,OOS2,False,activity_ntrades,7.469354393433397,0.5654828338232752,6.840904075642601,0.10132391463109859,0.3224181925551326,287,True,6,False,0.9295105951206889
ETHUSDT,2024-07-11,477972,OOS2,False,realized_vol,2.440910367783504,0.355896904411982,12.397370213028148,0.055910823719011855,0.1269887575045845,287,True,5,False,0.5501836653285149
ETHUSDT,2024-07-12,477997,OOS2,False,activity_volume,7.285440369408809,0.7420992357073368,3.5792676469415854,0.19365614671264555,0.5525920197282198,287,True,24.0,True,0.6702604557365651
ETHUSDT,2024-07-12,477997,OOS2,False,activity_ntrades,7.432779228486984,0.7774425204605891,3.0209467959559086,0.2294470003536143,0.607308419857606,287,True,21,False,0.6811870801719199
ETHUSDT,2024-07-12,477997,OOS2,False,realized_vol,2.5813168193551466,0.5818973084282087,6.497535513825208,0.10667847510569094,0.3383169528086566,287,True,5,False,0.0913994511017404
ETHUSDT,2024-07-14,478053,OOS2,False,activity_volume,6.72428873362953,0.790723221801647,2.8176873800849167,0.24599861058363964,0.6318490510024406,287,True,24.0,True,1.0597330762012767
ETHUSDT,2024-07-14,478053,OOS2,False,activity_ntrades,6.9435992306275285,0.7993531110311474,2.6874298755319828,0.25792195988843625,0.6481443864196814,287,True,24.0,True,0.8304154536538482
ETHUSDT,2024-07-14,478053,OOS2,False,realized_vol,2.1216947954412855,0.5285114257528983,7.652290256337053,0.09058035664367707,0.2815079365312244,287,True,24.0,True,0.5475263679644009
ETHUSDT,2024-07-15,478078,OOS2,False,activity_volume,7.589200576000243,0.5982276868394396,6.165406203290312,0.1124252251522424,0.3552807349026884,287,True,22,False,0.21669453317748508
ETHUSDT,2024-07-15,478078,OOS2,False,activity_ntrades,7.621683080147121,0.6477763915269701,5.210516603831177,0.13302849472743059,0.4147537050472734,287,True,13,False,0.16273542543912214
ETHUSDT,2024-07-15,478078,OOS2,False,realized_vol,2.570355166619552,0.3795530901619119,11.625129562872578,0.05962489938810352,0.14267270106184293,287,True,24.0,True,0.11409870667841332
ETHUSDT,2024-07-19,478159,OOS2,False,activity_volume,7.331865988512778,0.6477124200581477,5.211701728117281,0.13299824447366132,0.4210442693910593,287,True,11,False,0.7752519035689384
ETHUSDT,2024-07-19,478159,OOS2,False,activity_ntrades,7.35212048465068,0.7089097068023414,4.128325361378053,0.16790032758672144,0.5046684353279627,287,True,3,False,0.7007851275222134
ETHUSDT,2024-07-19,478159,OOS2,False,realized_vol,2.3353824889345303,0.4350495779103958,9.987543386159823,0.06940116841149044,0.18954853143250905,287,True,2,False,0.4995093035820512
ETHUSDT,2024-07-21,478217,OOS2,False,activity_volume,6.546689786879702,0.7569027746678494,3.342245626107019,0.20738965896031686,0.5826125888518334,287,True,9,False,2.394885865603704
ETHUSDT,2024-07-21,478217,OOS2,False,activity_ntrades,6.744639453548951,0.8001596311447313,2.6753283874624825,0.25908863517775,0.6518663369046649,287,True,10,False,2.073332386358865
ETHUSDT,2024-07-21,478217,OOS2,False,realized_vol,1.9584753059405493,0.6362130360259003,5.426661713093864,0.1277299410220222,0.41070794251880727,287,True,10,False,1.2109487472805869
ETHUSDT,2024-07-23,478256,OOS2,False,activity_volume,7.484347322685755,0.792127734504539,2.796391430784112,0.24787201567328002,0.6309216611711586,287,True,18,False,0.9873381272735758
ETHUSDT,2024-07-23,478256,OOS2,False,activity_ntrades,7.543530256057998,0.8253007150535253,2.3040894716086626,0.3008334481368928,0.6857159193023614,287,True,17,False,0.9817370463396294
ETHUSDT,2024-07-23,478256,OOS2,False,realized_vol,2.444859334540863,0.4628894440892363,9.243204420882002,0.07498992221723515,0.21328567375996266,287,True,24.0,True,0.09223318737783175
ETHUSDT,2024-07-25,478297,OOS2,False,activity_volume,7.539282954169963,0.7236825346453133,3.880829649832576,0.17860798929678567,0.5269313371466693,287,True,10,False,1.2856433598165429
ETHUSDT,2024-07-25,478297,OOS2,False,activity_ntrades,7.5530202180498875,0.8256583447819693,2.29889060640012,0.3015137730478436,0.6863137036764646,287,True,8,False,1.3146636997824381
ETHUSDT,2024-07-25,478297,OOS2,False,realized_vol,2.43516948295157,0.49288178104334096,8.489831144865704,0.08164440125280134,0.24329215336977972,287,True,5,False,0.938256933023332
ETHUSDT,2024-07-26,478322,OOS2,False,activity_volume,8.053884341089397,0.7025138458308137,4.2370820232090844,0.16359069207609273,0.4939612386241091,287,True,24.0,True,0.18223999051219386
ETHUSDT,2024-07-26,478322,OOS2,False,activity_ntrades,8.141189114656378,0.7898600015352417,2.8307947496606647,0.24485956837493597,0.622876717741979,287,True,24.0,True,0.0916683899515418
ETHUSDT,2024-07-26,478322,OOS2,False,realized_vol,2.7590069183872137,0.6236508101462677,5.665975996455698,0.1223350012413638,0.38638534968748084,287,True,24.0,True,0.043643159034545076
ETHUSDT,2024-07-29,478394,OOS2,False,activity_volume,6.791501934356444,0.8470757321966773,1.9915821126289712,0.3480384645777734,0.7202969403052263,287,True,24.0,True,1.2362547621861608
ETHUSDT,2024-07-29,478394,OOS2,False,activity_ntrades,7.114768126400277,0.8527251327453925,1.9118162322842367,0.3625595226439591,0.7320248081977365,287,True,24.0,True,1.0952978024149693
ETHUSDT,2024-07-29,478394,OOS2,False,realized_vol,2.131141161807961,0.4904575426086036,8.54899875761778,0.08107934042478375,0.24088465083029376,287,True,6,False,0.5925864450621126
ETHUSDT,2024-07-31,478459,OOS2,False,activity_volume,7.40148400569613,0.6345992441811286,5.457139090199242,0.1270165867321953,0.4067604159948617,287,True,3,False,1.2747647146280832
ETHUSDT,2024-07-31,478459,OOS2,False,activity_ntrades,7.573742999736926,0.7664136132938834,3.1923994780157403,0.21712419931567464,0.5935269206620255,287,True,4,False,1.1386383114193237
ETHUSDT,2024-07-31,478459,OOS2,False,realized_vol,2.4036232733811906,0.4782862798092627,8.850549768382539,0.07831685021829099,0.23087077896704788,287,True,10,False,0.7670800128589089
ETHUSDT,2024-08-02,478502,OOS2,False,activity_volume,7.703122371463277,0.7468029894404645,3.5034463718699413,0.19784723583195096,0.5677104282797532,287,True,8,False,1.7627684160803259
ETHUSDT,2024-08-02,478502,OOS2,False,activity_ntrades,7.970377653648585,0.8096672179477875,2.533583493289615,0.2735837135013696,0.6718500429634489,287,True,4,False,1.517678089743205
ETHUSDT,2024-08-02,478502,OOS2,False,realized_vol,2.6770994016529843,0.5507904931703566,7.156809267790657,0.09685142563173593,0.30976210902076806,287,True,9,False,1.0672395130562242
ETHUSDT,2024-08-03,478527,OOS2,False,activity_volume,7.371912111406362,0.7102213888698764,4.106142506896574,0.16880738537343815,0.502016781114387,287,True,8,False,1.9056622769211675
ETHUSDT,2024-08-03,478527,OOS2,False,activity_ntrades,7.666455843590423,0.8140390165649758,2.468963786763466,0.28074416655117623,0.6599756001894899,287,True,7,False,1.5910303123084761
ETHUSDT,2024-08-03,478527,OOS2,False,realized_vol,2.5863537012627527,0.5718494183230878,6.706554923278219,0.10335368732373391,0.3263766684492643,287,True,9,False,0.8468443275517009
ETHUSDT,2024-08-04,478553,OOS2,False,activity_volume,7.371092356080636,0.9609065628138187,0.4785372463300666,1.4484707008195,0.9253327388150154,287,True,24.0,True,1.7980355543750755
ETHUSDT,2024-08-04,478553,OOS2,False,activity_ntrades,7.732587223667716,0.9759521759772182,0.2921003255151236,2.3729764057522673,0.9543442311360797,287,True,24.0,True,1.4780301031571892
ETHUSDT,2024-08-04,478553,OOS2,False,realized_vol,2.4828667489324623,0.8973973856515872,1.2990779843053923,0.5335685685802505,0.8056314284574848,287,True,24.0,True,0.7882673033182863
ETHUSDT,2024-08-05,478578,OOS2,True,activity_volume,9.440162578820562,0.8846688393126375,1.4705027624268534,0.4713674793891618,0.7802019275036889,287,True,24.0,True,0.3271766235435211
ETHUSDT,2024-08-05,478578,OOS2,True,activity_ntrades,9.5797284200268,0.9318381188443335,0.8471540593187714,0.8182067629084268,0.864734948297047,287,True,24.0,True,0.3995019619343365
ETHUSDT,2024-08-05,478578,OOS2,True,realized_vol,3.8058603424274065,0.6370788031846151,5.410343054345406,0.12811519964583998,0.40574263118869525,287,True,24.0,True,0.17645426544519593
ETHUSDT,2024-08-07,478609,OOS2,False,activity_volume,8.279780755319536,0.6132797772391695,5.867208486942594,0.11813917676566915,0.37462247140407756,287,True,3,False,0.29357768208602647
ETHUSDT,2024-08-07,478609,OOS2,False,activity_ntrades,8.469367512416744,0.6814143736305796,4.603016156581047,0.15058543289467613,0.4632246382422457,287,True,24.0,True,0.21510028462217612
ETHUSDT,2024-08-07,478609,OOS2,False,realized_vol,3.241634312836311,0.2590280789614926,16.20982572216151,0.04276092738074898,0.06619650358492146,287,True,15,False,0.19944587007586845
ETHUSDT,2024-08-08,478633,OOS2,False,activity_volume,8.324746591964812,0.6452676333775925,5.257081353349737,0.13185019100347034,0.4149573022416564,287,True,24.0,True,0.001531839968403596
ETHUSDT,2024-08-08,478633,OOS2,False,activity_ntrades,8.475954421680154,0.7390626336772125,3.6284712838532562,0.19103008576765074,0.5442746184805181,287,True,24.0,True,0.018065898779231038
ETHUSDT,2024-08-08,478633,OOS2,False,realized_vol,3.1800308146399985,0.42610526905637613,10.23682623334261,0.06771114061722364,0.1813421400691857,287,True,24.0,True,0.3095900421964967
ETHUSDT,2024-08-12,478738,OOS2,False,activity_volume,7.769862219478482,0.694128932302396,4.381170651780077,0.15821049569897908,0.48809855791085976,287,True,7,False,0.9139102524641164
ETHUSDT,2024-08-12,478738,OOS2,False,activity_ntrades,7.971082832245433,0.7476198956292016,3.4903270930644745,0.1985908948010281,0.5682028637185079,287,True,7,False,0.761637546467961
ETHUSDT,2024-08-12,478738,OOS2,False,realized_vol,2.8623363968358233,0.39060141090878703,11.280811780660914,0.06144479617577092,0.1554456086616467,287,True,7,False,0.1735667639499153
ETHUSDT,2024-08-13,478768,OOS2,False,activity_volume,7.896037417332778,0.7092149262043488,4.123159901593496,0.16811067169431426,0.5099185342720023,287,True,24.0,True,0.9240708419018034
ETHUSDT,2024-08-13,478768,OOS2,False,activity_ntrades,8.080390178776382,0.7337801232401964,3.7145502583539294,0.1866032580932442,0.5459953817236627,287,True,2,False,0.7134074825128173
ETHUSDT,2024-08-13,478768,OOS2,False,realized_vol,2.8385528308089443,0.3085312354296172,14.111186296744767,0.049120404619691235,0.09594936270583831,287,True,24.0,True,0.12761361714310085
ETHUSDT,2024-08-15,478818,OOS2,False,activity_volume,7.496940889391958,0.6245243869015805,5.649178798754305,0.12269875060651124,0.39136220884800044,287,True,8,False,1.6227659520274937
ETHUSDT,2024-08-15,478818,OOS2,False,activity_ntrades,7.591607852651974,0.7015114817236945,4.254216146209469,0.16293182027846503,0.49570092306201563,287,True,7,False,1.4065103503672776
ETHUSDT,2024-08-15,478818,OOS2,False,realized_vol,2.60191761136829,0.446250093041011,9.682508848716568,0.07158755973167255,0.20036742684138775,287,True,7,False,0.7393577968882767
ETHUSDT,2024-08-20,478934,OOS2,False,activity_volume,7.369597489792493,0.6903526522729094,4.44663266042852,0.15588136765341598,0.48438016616716584,287,True,3,False,1.4452992231187938
ETHUSDT,2024-08-20,478934,OOS2,False,activity_ntrades,7.490808186219967,0.7627454633353571,3.2499708381249373,0.21327796927551967,0.593952507188219,287,True,11,False,1.2410969831502545
ETHUSDT,2024-08-20,478934,OOS2,False,realized_vol,2.4307357684964708,0.4294442515489865,10.143160133656224,0.06833641305336388,0.1871143946853424,287,True,3,False,0.7200407423888514
ETHUSDT,2024-08-23,479009,OOS2,False,activity_volume,7.07753251512796,0.6425657707753083,5.307433205837305,0.13059932243661534,0.4172371064732113,287,True,7,False,1.5377130660364833
ETHUSDT,2024-08-23,479009,OOS2,False,activity_ntrades,7.26961456735777,0.6983415540237807,4.308563561898411,0.16087662874225658,0.495015824689199,287,True,7,False,1.3278183162573096
ETHUSDT,2024-08-23,479009,OOS2,False,realized_vol,2.288206670059768,0.4516237798724193,9.538869493880261,0.07266554815585216,0.2008740222952189,287,True,6,False,0.6007121771021807
ETHUSDT,2024-08-24,479037,OOS2,False,activity_volume,7.14248476257928,0.5711689195262754,6.720843384374845,0.10313395818319905,0.33047137044435604,287,True,16,False,0.48916428011003327
ETHUSDT,2024-08-24,479037,OOS2,False,activity_ntrades,7.336935006355347,0.6590911982614152,5.002720382285111,0.13855405211420868,0.4422164972478785,287,True,24.0,True,0.46806883130475424
ETHUSDT,2024-08-24,479037,OOS2,False,realized_vol,2.226609709202781,0.35597870848592633,12.394612290509475,0.05592326442438917,0.12816302640289745,287,True,11,False,0.42122242856107284
ETHUSDT,2024-08-27,479109,OOS2,False,activity_volume,7.382565246036707,0.8145493326890003,2.4614434165096495,0.2816019153277286,0.668746168617782,287,True,14,False,2.470248674659736
ETHUSDT,2024-08-27,479109,OOS2,False,activity_ntrades,7.577936115469355,0.86249489044001,1.7751126506603343,0.3904806719179752,0.7514118780293433,287,True,7,False,2.1826794917095524
ETHUSDT,2024-08-27,479109,OOS2,False,realized_vol,2.4486840169892603,0.7131056823645884,4.057507769297168,0.17083077099813182,0.5138360285237471,287,True,6,False,1.463224506266046
ETHUSDT,2024-08-29,479154,OOS2,False,activity_volume,7.500259705881964,0.7288124231400951,3.796066645928203,0.18259615681495997,0.5341122748347054,287,True,24.0,True,0.7159063934649369
ETHUSDT,2024-08-29,479154,OOS2,False,activity_ntrades,7.727314797627645,0.7827540582680376,2.9392408099255314,0.23582524379059192,0.6166837380825219,287,True,9,False,0.6237806738540967
ETHUSDT,2024-08-29,479154,OOS2,False,realized_vol,2.5857675921873984,0.4464079483590762,9.678264751316052,0.07161895219550499,0.19969792034840106,287,True,2,False,0.44011076404022614
ETHUSDT,2024-08-30,479178,OOS2,False,activity_volume,7.334558405411034,0.7204682571992277,3.9342470536979532,0.1761829318543758,0.5272572732697065,287,True,24.0,True,0.9056473137644634
ETHUSDT,2024-08-30,479178,OOS2,False,activity_ntrades,7.578399592458789,0.820897476366897,2.368284646318024,0.2926789993920631,0.6854196672407954,287,True,23,False,0.7624195872076013
ETHUSDT,2024-08-30,479178,OOS2,False,realized_vol,2.577066192848473,0.6951624211814122,4.363317134150744,0.15885785040349953,0.48968882911623046,287,True,24.0,True,0.27717080659667775
ETHUSDT,2024-09-01,479230,OOS2,False,activity_volume,7.266892810624425,0.5365780142037951,7.470519770902404,0.09278433118666606,0.2926505625258472,287,True,3,False,0.8008253450684956
ETHUSDT,2024-09-01,479230,OOS2,False,activity_ntrades,7.414507374083816,0.6825876643410975,4.582371771005655,0.1512638465839331,0.4789395275404278,287,True,9,False,0.8755333729936576
ETHUSDT,2024-09-01,479230,OOS2,False,realized_vol,2.3407707224436893,0.45271185299689626,9.509993303847141,0.07288619018054848,0.20840566332285526,287,True,6,False,0.6903847875992327
ETHUSDT,2024-09-03,479269,OOS2,False,activity_volume,7.035035297333231,0.7499494891736272,3.4529930698588887,0.20073807463166202,0.5725427534603472,287,True,7,False,1.668920919317742
ETHUSDT,2024-09-03,479269,OOS2,False,activity_ntrades,7.305851913981359,0.832436969844682,2.2007732627053027,0.3149561984899314,0.706545998798428,287,True,7,False,1.474152847485753
ETHUSDT,2024-09-03,479269,OOS2,False,realized_vol,2.3021726133249967,0.522166813961893,7.797218102080108,0.08889672848512863,0.2729541965405927,287,True,15,False,0.7404053151925732
ETHUSDT,2024-09-05,479307,OOS2,False,activity_volume,7.541441080958446,0.6080369394725155,5.970235717801793,0.11610047129180323,0.36914849093715973,287,True,22,False,0.15323364893952643
ETHUSDT,2024-09-05,479307,OOS2,False,activity_ntrades,7.708183073697814,0.6647223678573332,4.9006298093300185,0.14144042858334321,0.4408605655865727,287,True,24.0,True,0.17106242631370697
ETHUSDT,2024-09-05,479307,OOS2,False,realized_vol,2.60972842177223,0.3603953486299603,12.246643913561096,0.05659894951239674,0.12882085407847976,287,True,24.0,True,0.039775183436731885
ETHUSDT,2024-09-06,479341,OOS2,False,activity_volume,7.519861340287969,0.8030355006975679,2.6322762711416163,0.2633261516502323,0.649858049206837,287,True,17,False,2.0796990541645233
ETHUSDT,2024-09-06,479341,OOS2,False,activity_ntrades,7.709532598920017,0.8474742121003601,1.9859384206877264,0.3490275294235507,0.724991275687704,287,True,10,False,1.7589163125145826
ETHUSDT,2024-09-06,479341,OOS2,False,realized_vol,2.602719213256129,0.5491951156850411,7.191617983638404,0.09638264742884274,0.30407547001361146,287,True,11,False,0.9779007779323091
ETHUSDT,2024-09-09,479414,OOS2,False,activity_volume,7.520685710222711,0.6955726511343662,4.356237770616717,0.15911601181076387,0.4837503936360831,287,True,10,False,0.5572097942419626
